还行,0,关于仇恨。 读的时候脑海自动带入剧版汤川学

较差,0,汤川在系列中的改变不能被理解为作品的升华，可以说这个系列与加贺系列无法比较，放不到一个台面上。很久之前便觉得一个非古典型推理小说作家随着时间的流逝，他的作品会越来越糠，情感和精致的故事创作可以看作是与纯推理创作两种不同的思维来源，在日积月累大量思考推理段落的前提下，头脑形成的是一种理性化的可再生的资源库，而关于情感上的储存，不是经历的越多释放的就越多的，它好像深埋地下千尺的石油，历经风雨，真正拿出来用的时候却很难时时令自己满意。我改变之前对东野思路“枯竭”的评论，情感的宣泄很难让自己满意的时候，不该安慰自己吗？

还行,0,所谓放弃，应该是那些上了年纪的人做的事，世界上没有你们这些年轻人无法理解的事。只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。

还行,0,“所谓放弃，应该是那些上了年纪的人做的事，世界上没有你们这些年轻人无法理解的事。只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。”这是本书里我最喜欢的一句话。大概禁断的就是这个吧，告诫自己。

较差,0,很一般

推荐,0,汤川老师真的会替弟子杀人吗？

还行,0,日本的高中理科生社团活动都开始玩磁轨炮了? ˙口˙ 当故事的吸引力不够时就会去钻这种牛角尖

还行,0,把一个短篇改成了长篇。

推荐,0,妈的虐死我了 但我还是要说汤草是真的

还行,0,汤川就是披着物理学家白袍的加贺

还行,0,好了东野老师，我们知道你是机械工程专业毕业的。但是这书太墨迹了吧，全篇就是一个男孩在汤川的指导下完善了一个致命武器用于给对他姐姐见死不救的议员情夫的复仇，本来还期待结尾会有大反转，也没有。

较差,0,故事单薄，案件乏善可陈。电磁炮的老梗了无新意，最大的悬念似乎只是伸吾在哪里发射而已。

推荐,0,认为还不错的一本书，至少看起来没有那么的寡 也很吸引人

推荐,0,和《沉睡的人鱼之家》一样，与其说是一本侦探悬疑小说，里面探讨的“科学和人性”更值得去思考。伽利略老师一如既往充满了魅力。小说本身就值3星，但汤川和古芝最后的对话，我愿意再给1星。

还行,0,"据说是东野圭吾从一篇短篇扩写而来。
情节没有什么惊喜，主旨也没有偏差，算是平庸的一篇。
唯一不解的是伸吾的姐姐怎么看上了议员"

还行,0,没啥推理的内容，最后议员也没啥了，有点无聊

还行,0,隔了好久重读东叔的小说，一如既往地流畅，不过感觉人物刻画有些单薄，犯罪动机和整个故事脉络没有达到推理悬疑的及格线。但是最后对科学的描述还是值得我们更深去探讨的

较差,0,看评论才知道是之前一个短篇的扩写，诶…东野确实是个写故事的好手，故事很适合电影化

还行,0,没法读学术书的时候就看东野圭吾的小说，作者是个实实在在的理工男

还行,0,这一次，汤川老师给我上了一节人生课！如何看待科学，如何做一位科学家。刚考上大学的伸吾为了给姐姐报仇改良了磁轨炮，正当他要按下发射键时，汤川修改了控制程序挡在了前面，只要伸吾发话，就由汤川来发射，因为这是他自作自受，是他没有教授弟子科学正道的惩罚！汤川迷弟！

还行,0,第一次觉得伽利略不是单纯的从旁分析案情了

还行,0,"比起叔的前几本经典制作
这本过于单调了
没有什么能吸引人看下去的部分
我爱汤川"

还行,0,一个经典作品应该包括以下要素：悲惨的人生、刻骨铭心的爱情、跌宕起伏的情节、错综复杂的人物关系，这本书简单涉猎吧，概括起来四个字：乏善可陈

还行,0,看了书名，想不起来内容，看了书评，想起来一点，到底是我读书不认真，还是故事太平庸？

还行,0,很早之前出版的短篇集中《猛射》拿出来扩充后的新作。好奇心驱使下先重读了短篇才开始看这本书的，主线剧情上甚至连个别文字好像都没怎么改过，所以读起来因为对后面发生的事情全都熟悉而总溜号。所谓的汤川的重头戏也没看出来，反倒是增加了一些议员的心理稍微让剧情接了点地气。感觉东野大叔这次扩充有点儿多余了……

推荐,0,"省个茶钱 看本书呗[呲牙]
东野圭吾真的是个高产的作家
又是一部神探伽利略的系列作品 
不算好的推理小说 
但有最好的汤川学教授
学会数理化 走遍天下都不怕 
结局很真实"

还行,0,比起之前的几部经典之作，这部的确有些单薄了！

较差,0,不得不感叹，东野圭吾要么等是江郎才尽了，要么是圈钱上瘾了，难以想象，这是近年的作品，毫无亮点可言，纯粹是浪费时间的阅读

推荐,0,汤川老师最有血有肉的一次

推荐,0,期待值以下，其实就是天才物理少年复仇未遂的故事。拉上了汤川学和一堆警察政客。汤川一贯冷静的待人风格有了裂痕。结果太仓促，还有为下一部做铺垫的嫌疑。

力荐,0,依旧是我钟爱的伽利略系列。在面对自己欣赏的学弟，汤川还是流露出了内心最柔软的部分。大爱汤川！！我在看书的时候 还是会代入福田雅治的脸，嘻嘻

还行,0,开始是一系列让人摸不着头脑的片段。最后汤川一句“笔状录音笔”直接让案件水落石出。。。是什么支持着他对伸吾的信任？

还行,0,被吹成伽利略系列中最棒的……不知道是出版社在圈钱还是东野圭吾……

还行,0,单薄的不像是东叔的小说，故事线简单的从中间就能明白，不过主题还是不错的，看看消遣。

推荐,0,只是希望伸吾能够继续学业，在科学事业上有所成就

推荐,0,虽然我是东野圭吾迷，但他的小说我并没有全部看完。这本书是在书店看了一点，然后在手机app上借了这本书看完的。开头一些章节有些乱，不过能吸引我读下去。

推荐,0,越看越觉得熟悉，但有些部分又明明是没看过的，还以为自己的记忆力出毛病了。结果一查，还真是旧篇翻新的，有点无语。不管怎样，汤川还是喜欢的。

还行,0,我对表现的“科学不能作为杀人工具”这个主题没有任何意见，对推理的设定也没有任何意见。只是每次日本人描述核武器都要归类于反人类，自己受到伤害这个主题感到既恶心又被冒犯了🙂

推荐,0,或许这就是东野圭吾的一贯作风吧，前十节都没多大联系的，到了后面竟然可以串成一条线，随着故事情节的步步推进，还是能够体会到推理带来的刺激和趣味。掌握科学的人就能征服世界，虽然这思想很危险，但足够霸气。

推荐,0,不知道为什么，看到一半时我就猜到剧情大致走向了⋯⋯（除了杀长冈那一段）

推荐,0,emmmmmm    不很特别

还行,0,感觉汤川学好可怕 连人性都可以说算计就算计

推荐,0,有一本东野圭吾的书，还是熟悉的味道，虽然最后没有太多的剧情翻转，也没有大快人心的结局，但是这本书看到最后有一丝温情，或许美中不足也是一种不错的结尾吧。

还行,0,感觉一般般

较差,0,真的，看完这本书我觉得自己后悔了，这本书的情节冗杂，完全可以用更简短的篇幅来写，还有，汤川的人性描写得也不怎么深刻。这本书要不是贴的东野圭吾四个字，我怀疑根本没人买，最后，我觉得这本书不值得花了我近50块

还行,0,作案手法 推理 犯罪动机都比较简单好猜的一本

还行,0,故事流畅，但过于平淡

力荐,0,感觉是不是有续集啊？还有汤川去纽约干嘛？然后呢？每次看他的书都有一点摸不清头脑，思维太具跳跃性了，跟不上😂😂😂

较差,0,东野圭吾脑残粉也表示这本书实在乏善可陈，冗长无趣。

推荐,0,刚开始只是介绍一些现象，让人看的云里雾里，后面慢慢剖析、介绍，让人恍然大悟～前面看的差点放弃，好在坚持到了最后！终于看完了

较差,0,很平淡，逻辑有点生硬

推荐,0,不得不说  东野圭吾老师写的推理小说我都可以认认真真的读完。太厉害了(ง •̀_•́)ง

还行,0,写的乏善可陈，一本收敛锋芒的作品

推荐,0,会觉得叙事上简单了一些，里面的汤川让人更觉真实。但古芝伸吾最后的选择其实有些唐突，不过没有神仙化汤川。东野圭吾在一贯对爱做文章上，应该是想引起我们更多的思考科技的现代化运用吧，我们对科技的应用底线究竟在哪里？越高端越前沿的技术，越少的人掌握，收到的约束和限制越少，那么对这些技术的规范，难道只能依靠使用者自身的道德觉醒吗？

还行,0,完全就是以前一步短篇的扩充版啊，大叔这冷饭炒的，不得不给个差评啊。多亏是用SKP的图书券买的，不过依然后悔应该在SKP新开的那么棒的书店里换本更好的书。

还行,0,不明所以的情节插入……。  多加一星给最后汤川的温暖 

推荐,0,kindle上看的，被漂亮的封面和东野奎吾的大名吸引而来。故事挺好看的。话说我当年可喜欢福山雅治演的汤教授了。

还行,0,比起白夜行放学后对人性的剖析，这本书显得过于单薄。结局我个人也不是很满意，恶人没有付出代价，这或许也是一种社会的投影吧。

还行,0,科学技术的发明不应该是令人性扭曲的帮凶 / 坐在高高位子上的人依旧潇洒

还行,0,对东野大叔的作品也是不怎么挑，但其实不算太出色

推荐,0,这是我看的第二本东野圭吾，相比于看完《白夜行》的压抑感，看完《禁断的魔术》后可谓是如释重负，善良的人最终得到了救赎！虽然科学应当被正确的使用也是本书的主题之一，但这一主题和文章的线条连接的太过生硬，通过利用古芝君父亲的例子进行说理的方式也无法让我感同身受！

还行,0,只要放弃一次，就会滋生放弃的习性。

还行,0,没有太大的悬疑，汤川还是很厉害的，科技请被善待、利用好

推荐,0,一本推理小说 男主寻找姐姐的死因 从报仇到放弃报仇 很久之前看的 忘了男主姐姐的死因

还行,0,才华也是有保鲜期的吧？东野大大的作品，自《白夜行》和《嫌疑犯X的献身》之后，再无惊艳感。

还行,0,在前往南京游玩的两天时间了完成了这本小书。总觉得东野圭吾的书越来越没劲了，故事的格局太小了，不过庞大，无法让人入迷。

较差,0,气死我 写成这样还有什么好看的么

推荐,0,"讲的是一个女人独自在酒店离奇死亡，她物理研究社的弟弟伸吾准备使用电磁炮帮姐姐报仇的故事。其中参杂调查建设新区的环保记者在家中被勒死，大贺议员就是放任姐姐大出血死亡的恶人，而帮助伸吾做电磁炮的老师，最终阻止了这场复仇时事件的发生。

这个结局虽然很现实，但是也很难接受吧，伸吾没有报仇成功，大贺议员没有得到惩罚，依旧平步青云。

喜欢里面的一句话：只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。

不推荐，可以无聊时看看就行了。"

较差,0,不如汤川的其他短篇小说好看哦

推荐,0,汤川挺有人格魅力的，但是这个故事除了写作手法上有点故弄玄虚之外，情节实在太简单了，也没有打动人心的情感

还行,0,"日文名字好拗口，读不出他们的名字就好像自己不曾认识他们。
心里有两匹狼，看你去喂养谁。"

还行,0,这部写的一般 没有波澜起伏的情节 平平淡淡 

还行,1,被这本很精美的封面吸引的，觉得感觉一般。通常东野圭吾的套路，前面刚开始多线叙事，让人看着很无厘头，然后慢慢多线交织在一起，大吃一惊，每个人物都有关系，然后引向一个假结尾，最后快到结束的时候来个大反转，有那种被耍的感觉哈哈，这个个人觉得是个清浅的故事，要是说喜欢就是喜欢汤川教授的人设吧，让人喜欢。

推荐,0,结尾处的那句话“伸吾笑了。他有多久没有发自心底地笑过了？”我还挺心疼深吾的，自己花了那么久的脑力心力，最终付诸东流了。与她相依为命的姐姐却再也没有了呼吸，大贺也丝毫没受影响？很久之后他回想起姐姐惨白的遗容心里又会做何感受？掌握了科学的人就能征服世界，伸吾的笑是真的宽恕释怀了吗？全书最喜欢的部分是伸吾和由里奈的情感，好温暖哦。

较差,0,可能是期望太大，可能是译本翻译水平不到家，看完我真的是，，，平平无奇略带失望

较差,0,真的感觉东野圭吾在不断透支粉丝的期待，从放学后到现在，东野讲好一个故事的能力一直在进步，可他似乎已经没有好故事了...

还行,0,没有《恶意》和《嫌疑人X的现身》写得好。娱乐一下可以，推理一般般。结局最好是汤川干了大贺才过瘾。有些地方牵强

推荐,0,"东叔的书还是要一本一口气读完！只是又默默一波熬夜真的不是本意QAQ
甚至有点不记得原版的短篇小说出自具体哪本小说集（反正我肯定是有的啦，就是这么蜜汁自信😌），但是即使有着“被剧透过”的反向buff在手，单靠阅读时对每位出场人物心理状态的揣测依然非常愉悦啊～更深入感受到了继汤川学大哥在福山雅治的颜值加持下进一步获得了“温情”技能，让我们掌声鼓励👏🏻👏🏻👏🏻
内海薰真是位靠谱的警界女性新人，温柔而有勇有谋的小姐姐啊。唯一略微残念（仅就我个人而言）的是演员长相不够心水。。但是，我一定会尽快习惯的(ง •̀_•́)ง"

推荐,0,"故事情节相对比较简单，也没有太大反转。但读完以后心里暖暖的。

人生漫漫，跌跌撞撞前行时，总会不经意间在纷扰中迷失自我。身边有位懂你的人真好，有个能帮你重燃初心不走偏路的人更好。

"

推荐,0,一直很喜欢伽利略系列，是看电视剧喜欢上的汤川教授。嗯，福山雅治就是教授本人了！这本书篇幅不算长，读起来也是不错的。如推荐所说，这次的教授多了一些人性。

力荐,0,越来越喜欢汤川教授了

还行,0,放在所有作品里也就是个中下水平吧，而且作为一个汤草cp粉我其实想给一星……是我伽利略系列漏了哪本没看吗？？？汤草之间尴尬的气氛是发生了什么，我遗忘了什么重要的转折点吗？？？？？？

还行,0,四月只看了这一本书，看过的东野圭吾里最平平的一本，开头就猜到结局，都怀疑是不是他亲自执笔的

较差,0,看到开头就猜到结果的小说，虽然知道作者想说什么，但……

还行,0,3星少了4星多了的尴尬境地。果然，政治家都是冷血无情的。

很差,0,真的烂啊。很难想象这是我过去喜欢的伽利略系列。东野圭吾江郎才尽恰烂钱

推荐,0,怎么说呢～感觉很现实，觉得结局因为太现实而残酷～

推荐,0,其实能得到一个人全部信任，很幸福

还行,0,整体就是能读下去，写的还行结尾感觉有点仓促

还行,0,一般般。

力荐,0,情节紧张刺激，内容精彩，充满人生哲理。

推荐,0,忘记什么内容了……

还行,0,看着没什么感觉

还行,0,故事

还行,0,故事过于简单

还行,0,作案手法有些科幻。打着更加有血有肉的汤川学的名号，最终呈现出来的还是那个被塑造的全知全能多智近妖，却不近人情的令人讨厌的伽利略。

还行,0,一般般，又无聊又没什么反转，对汤川描写也不够，没体现出所说的人情味。

还行,0,《禁断的魔术》ed。消磨时间啦....我对汤川这个人物完全不来电哦，可能是我对福山雅治不太来电...我们加贺警官就吸引多了！我打三星最多了...每次这种故事我都觉得是“东野圭吾写作室的写手”给写的吧...把磁轨炮说的那么有条有理...东野为什么什么领域都能写上几笔，绝对是写手！ 

推荐,0,"可能剧透
所以真正的坏人依旧在逍遥法外，没有得到惩罚，这恐怕是这部小说最大的悲哀点吧。
汤川在最后关头，唤醒了伸吾 ，可谓是悬崖勒马
伸吾的姐姐为什么要当那个政客的情人？恐怕更多是为了他的弟弟。
在做事情的过程中有了第一次放弃 就会有第二次，人走下坡路很容易，踏出一步，就会顺着走第二步。"

推荐,0,掌握了科学的人能征服世界。每当想起核武器、地雷之类的东西，这句话便被赋予了完全不同的意义。

推荐,0,一贯东野圭吾的风格，从几个看似无关的关系中行文过半，在慢慢的将人物之间的关系梳理并展示出来。确实如作者所言，将汤川老师变得更加富有人性。很好的一部作品，但感觉没有嫌疑人和圣女那样惊艳的感觉。

还行,0,比较平淡。

还行,0,"除了没想到杀死长冈修的凶手，一切情节的发展都在意料之中。不过这小说的主题也不是悬疑探案，而是在说科技的善与恶取决于运用者的人心
总有种曾经看过这小说的熟悉感，不知道是不是曾经看过忘了"

力荐,0,"《禁断的魔术》–东野圭吾
此次的故事没有以往的惊天动地的反转，可主题却是和今朝的科学发展挂钩。

看了这么多人关于这个主题的写作，心中也难免会对如今高速发展的科技产生它到底是福还是祸的疑问。但每次这些疑问都会化为挣扎，和一种无力感。好比知道宰杀动物的无情，却还是控制不了要吃肉的欲望。作为现代人，我无法拒绝科技发展带来的好处和享受，可我也同样忧心有一天人类的这些聪明之作会最终导致我们自己与自然的覆灭。

哎。
人性太复杂，我亦是人。

(PS.我现在一度怀疑东野圭吾他是不是个披着悬疑小说家这层外皮的人类社会学家!!!毕竟他的每本书里的主题都那么恰到好处的凸显出人性和社会的弱点，肮脏之处，又通过书中人物的命运来完成最后的救赎，所以每次读他的书虽心有愤恨，难以置信和恐惧，但从未有过绝望。)"

较差,0,2019. 12

还行,0,非常一般般

还行,0,我连推理的标签都不想打

还行,0,在钟书书店看完全本，用时40分钟。快速扫完没有任何违和感。东野君最近的基本书都有点水。

力荐,0,平庸…

还行,0,加贺

推荐,0,害，扩写我西皮be，我真是恨得慌。汤川用自己的名誉和生命威胁警方威胁草薙？！这是什么新品种的渣男？！

还行,0,诡计普通推理普通情节普通，什么都很平庸的一本伽利略，唯一值得称道的可能只有叙事方式和最后的主题。

还行,0,篇幅不长，很快就能看完。看了开头几篇，就能预想到结局，只是看下去是对里面每个角色的探究，探究他的行为背后所蕴含的故事。整体还不错吧…

还行,0,。。。嗯第二本东野大大的书！只能说我完全GAI不到他的点，不是非常喜欢看的类型。明明我最爱犯罪和破案了但真的没有GAI到。

还行,0,量产之作

推荐,0,有点失望，在推理上不是最好，但讲述了许多人生道理，还是有收获的。情节嘛，一步步发展得，总之，完全能猜出来。

推荐,0,续《嫌疑人X的献身》，又见汤川教授。花了1周多时间看完，大概是每晚12:00~1:00，这个时间点很适合，睡不着，看着看着就睡着了!!!

还行,0,清水煮白菜

推荐,0,见死不救之人没有受到任何惩罚，不过汤川老师很值得让人敬佩。人生路很长，跌跌撞撞前行时，总会在不经意间迷失自我，身边有位懂你的人真好，有个能帮你重燃初心不走偏路的人更好。

推荐,0,汤川这样的人真的是宝藏啊，被他教过的人感觉都太幸运了，他是真的热爱啊。

力荐,0,东叔越来越走温情故事路线了

力荐,0,不愧是我最爱的伽利略系列。这次的故事，面对自己欣赏的学弟，还是展现了汤川老师内心深处柔软的地方

还行,0,"这本是目前看过这么多最逊色的一本，没有反转没有惊喜，结局太匆忙不够饱满
"

力荐,0,好的，从此我将无条件支持科研事业 

还行,0,探讨物理学天才的改进作品_。人物情感不复杂，还行。

还行,0,毕竟东野的作品 细腻 看得舒服 但情节简单了些 前半段就知道是涉及物理学的案子 书的中后段就基本讲清了案件 没啥推理解谜 有点失望 不过故事结构完整 当作一本茶余饭后放松的故事来读吧

力荐,0,湯川學！！有血有肉

较差,0,这空洞粗糙的剧情很难接受。

推荐,0,依旧选择了我喜欢的东野圭吾的作品，依然很喜欢。让我对人性有了更深的思考，世界本是简单的样子，但人的欲望让世界变得浑浊。让我印象比较深的一个角色——胜田，为了自己的利益参加了反对运动，又为了自己的利益背叛了朋友，甚至还杀害了长冈，一个自顾自己的一个角色。古芝秋穗和大贺的爱情，我觉得是爱情，让我唏嘘不已，我更向往平平淡淡的爱情，他们的爱情背负了太多的东西，而由里奈的爱情是付出，是无怨无悔的帮助，即便古芝伸吾是错的。学生对老师的尊敬，老师对学生的帮助，师生关系随着剧情的发展，让我感动。人本是的善良的，是懂得感恩的，但是时代的改变，不知道，是什么迫使这些美好的发生了改变。最喜欢的是：只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。我明白，这只是单纯的心灵鸡汤，但是这句话激励了我

还行,0,这是我最近读的一本东野的小说，我只记得高科技了。留下的印象并不是很深刻。

推荐,0,作为没读过之前短篇的人来说算是占了个便宜

还行,0,伽利略系列已不复当年，加一星给可能看到的又一部电影版汤川学。

还行,0,"亮点：探讨了科学的双刃剑 故事中有人文关怀（弟弟的父亲part）
个人觉得不太满意的地方：剧情有点单薄，有些人设不够立体（比如姐姐） 以为会有反转然而并不
结论：可以一读 不费脑力"

推荐,0,汤川真是让人吃惊。

还行,0,剧情推理有点单薄，看开头还以为又是假面饭店系列。

推荐,0,没有写坏人的下场，不爽。

较差,0,没有推理，就是在讲述一个故事，索然无味。。。

推荐,0,有丢丢烂尾，看在汤川老师还是很帅的份上，打8分吧

较差,0,114

还行,0,简直了、对得起东野圭吾这四个字吗？

较差,0,感觉像是什么有教育意义的故事，并不像推理（。

还行,0,50页的短篇写成300页的长篇，东野老贼也网文化了，昏昏欲睡的一本小说

力荐,0,本来看着这个书名和开头的内容一点点引人入胜，是不错的题材，但最后结局没有任何新意，没有灵魂的对撞，没有关键人物的死亡，没有引发我任何的思考，看完觉得空虚的一本书，给3分吧，除了结局，内容还是充实的，封面也还不错。

推荐,1,书写的很好啦，但单单把禁忌魔术最后一个短篇拿出来，还扩写了，这个是神马操作？？？！！！真心好迷。。。

力荐,0,"科学技术是双刃剑呀，关键在于使用者。
秋惠是个迷，大贺心狠，汤川是个以德以情教化学生的好老师。"

